x,y,t,v,l,c
23.036378380269053,61.03264095530232,1492,7,45.0,45
23.036378380269053,61.03264095530232,1493,7,45.0,45
23.036378380269053,61.03264095530232,1494,7,45.0,45
23.036378380269053,61.03264095530232,1495,7,45.0,45
23.036378380269053,61.03264095530232,1496,7,45.0,45
23.036378380269053,61.03264095530232,1497,7,45.0,45
23.036378380269053,61.03264095530232,1498,7,45.0,45
23.036378380269053,61.03264095530232,1499,7,45.0,45
23.036378380269053,61.03264095530232,1500,7,45.0,45
23.036378380269053,61.03264095530232,1501,7,45.0,45
23.036378380269053,61.03264095530232,1502,7,45.0,45
23.036378380269053,61.03264095530232,1503,7,45.0,45
23.036378380269053,61.03264095530232,1504,7,45.0,45
23.036378380269053,61.03264095530232,1505,7,45.0,45
23.036378380269053,61.03264095530232,1506,7,45.0,45
23.036378380269053,61.03264095530232,1507,7,45.0,45
23.036378380269053,61.03264095530232,1508,7,45.0,45
23.036378380269053,61.03264095530232,1509,7,45.0,45
23.036378380269053,61.03264095530232,1510,7,45.0,45
23.036378380269053,61.03264095530232,1511,7,45.0,45
23.036378380269053,61.03264095530232,1512,7,45.0,45
23.036378380269053,61.03264095530232,1513,7,45.0,45
23.036378380269053,61.03264095530232,1514,7,45.0,45
23.036378380269053,61.03264095530232,1515,7,45.0,45
23.036378380269053,61.03264095530232,1516,7,45.0,45
23.036378380269053,61.03264095530232,1517,7,45.0,45
23.036378380269053,61.03264095530232,1518,7,45.0,45
23.036378380269053,61.03264095530232,1519,7,45.0,45
23.036378380269053,61.03264095530232,1520,7,45.0,45
23.038027373401874,61.03213233943718,1521,7,45.0,45
23.050910132252064,61.0281587779908,1522,7,45.0,45
23.063792891102256,61.02418521654441,1523,7,45.0,45
23.076675649952445,61.02021165509803,1524,7,45.0,45
23.089558408802635,61.016238093651644,1525,7,45.0,45
23.102441167652824,61.01226453220526,1526,7,45.0,45
23.115323926503013,61.00829097075887,1527,7,45.0,45
23.128206685353202,61.004317409312485,1528,7,45.0,45
23.14108944420339,61.000343847866105,1529,7,45.0,45
23.15397220305358,60.99637028641972,1530,7,45.0,45
23.16685496190377,60.99239672497333,1531,7,45.0,45
23.17973772075396,60.988423163526946,1532,7,45.0,45
23.192620479604148,60.984449602080566,1533,7,45.0,45
23.205503238454337,60.98047604063418,1534,7,45.0,45
23.218385997304527,60.97650247918779,1535,7,45.0,45
23.231268756154716,60.97252891774141,1536,7,45.0,45
23.244151515004905,60.96855535629502,1537,7,45.0,45
23.257034273855094,60.96458179484864,1538,7,45.0,45
23.269917032705283,60.960608233402255,1539,7,45.0,45
23.282799791555473,60.95663467195587,1540,7,45.0,45
23.29568255040566,60.95266111050948,1541,7,45.0,45
23.30856530925585,60.9486875490631,1542,7,45.0,45
23.32144806810604,60.944713987616716,1543,7,45.0,45
23.33433082695623,60.94074042617033,1544,7,45.0,45
23.34721358580642,60.93676686472394,1545,7,45.0,45
23.360096344656608,60.932793303277556,1546,7,45.0,45
23.368001055250293,60.927277443896195,1,8,0.0,45
23.366308110500587,60.924721887792394,2,8,0.0,45
23.36461516575088,60.92216633168859,3,8,0.0,45
23.36292222100117,60.91961077558478,4,8,0.0,45
23.361229276251464,60.91705521948097,5,8,0.0,45
23.359536331501758,60.91449966337717,6,8,0.0,45
23.35784338675205,60.911944107273364,7,8,0.0,45
23.356150442002345,60.909388551169556,8,8,0.0,45
23.35445749725264,60.906832995065756,9,8,0.0,45
23.35276455250293,60.90427743896195,10,8,0.0,45
23.351071607753223,60.90172188285814,11,8,0.0,45
23.349378663003517,60.89916632675434,12,8,0.0,45
23.34768571825381,60.89661077065053,13,8,0.0,45
23.345992773504104,60.894055214546725,14,8,0.0,45
23.344299828754398,60.89149965844292,15,8,0.0,45
23.34260688400469,60.88894410233912,16,8,0.0,45
23.340913939254982,60.88638854623531,17,8,0.0,45
23.339220994505276,60.8838329901315,18,8,0.0,45
23.33752804975557,60.8812774340277,19,8,0.0,45
23.335835105005863,60.878721877923894,20,8,0.0,45
23.334142160256157,60.87616632182009,21,8,0.0,45
23.33244921550645,60.873610765716286,22,8,0.0,45
23.33075627075674,60.87105520961248,23,8,0.0,45
23.329063326007034,60.86849965350867,24,8,0.0,45
23.327370381257328,60.865944097404864,25,8,0.0,45
23.325677436507622,60.86338854130106,26,8,0.0,45
23.323984491757916,60.860832985197256,27,8,0.0,45
23.32229154700821,60.85827742909345,28,8,0.0,45
23.320598602258503,60.85572187298965,29,8,0.0,45
23.318905657508793,60.85316631688584,30,8,0.0,45
23.317212712759087,60.85061076078203,31,8,0.0,45
23.31551976800938,60.84805520467823,32,8,0.0,45
23.313826823259674,60.845499648574425,33,8,0.0,45
23.312133878509968,60.84294409247062,34,8,0.0,45
23.310440933760262,60.84038853636681,35,8,0.0,45
23.308747989010552,60.83783298026301,36,8,0.0,45
23.307055044260846,60.8352774241592,37,8,0.0,45
23.30536209951114,60.832721868055394,38,8,0.0,45
23.303669154761433,60.830166311951594,39,8,0.0,45
23.302332010566623,60.8281478485556,40,8,21.50990839997247,45
23.302332010566623,60.8281478485556,41,8,21.50990839997247,45
23.302332010566623,60.8281478485556,42,8,21.50990839997247,45
23.302332010566623,60.8281478485556,43,8,21.50990839997247,45
23.302332010566623,60.8281478485556,44,8,21.50990839997247,45
23.302332010566623,60.8281478485556,45,8,21.50990839997247,45
23.302332010566623,60.8281478485556,46,8,21.50990839997247,45
23.302332010566623,60.8281478485556,47,8,21.50990839997247,45
23.302332010566623,60.8281478485556,48,8,21.50990839997247,45
23.302332010566623,60.8281478485556,49,8,21.50990839997247,45
23.302332010566623,60.8281478485556,50,8,21.50990839997247,45
23.302332010566623,60.8281478485556,51,8,21.50990839997247,45
23.302332010566623,60.8281478485556,52,8,21.50990839997247,45
23.302332010566623,60.8281478485556,53,8,21.50990839997247,45
23.302332010566623,60.8281478485556,54,8,21.50990839997247,45
23.302332010566623,60.8281478485556,55,8,21.50990839997247,45
23.302332010566623,60.8281478485556,56,8,21.50990839997247,45
23.302332010566623,60.8281478485556,57,8,21.50990839997247,45
23.302332010566623,60.8281478485556,58,8,21.50990839997247,45
23.302332010566623,60.8281478485556,59,8,21.50990839997247,45
23.302332010566623,60.8281478485556,60,8,21.50990839997247,45
23.302332010566623,60.8281478485556,61,8,21.50990839997247,45
23.302332010566623,60.8281478485556,62,8,21.50990839997247,45
23.302332010566623,60.8281478485556,63,8,21.50990839997247,45
23.302332010566623,60.8281478485556,64,8,21.50990839997247,45
23.302332010566623,60.8281478485556,65,8,21.50990839997247,45
23.302332010566623,60.8281478485556,66,8,21.50990839997247,45
23.302332010566623,60.8281478485556,67,8,21.50990839997247,45
23.302332010566623,60.8281478485556,68,8,21.50990839997247,45
23.302332010566623,60.8281478485556,69,8,21.50990839997247,45
23.302332010566623,60.8281478485556,70,8,21.50990839997247,45
23.302332010566623,60.8281478485556,71,8,21.50990839997247,45
23.303518025777176,60.82993817775037,72,8,21.50990839997247,45
23.305211708332543,60.83249484759623,73,8,21.50990839997247,45
23.306905390887913,60.83505151744209,74,8,21.50990839997247,45
23.30859907344328,60.83760818728795,75,8,21.50990839997247,45
23.31029275599865,60.84016485713381,76,8,21.50990839997247,45
23.311986438554015,60.842721526979666,77,8,21.50990839997247,45
23.313680121109382,60.845278196825525,78,8,21.50990839997247,45
23.31537380366475,60.84783486667138,79,8,21.50990839997247,45
23.317067486220118,60.850391536517236,80,8,21.50990839997247,45
23.318761168775488,60.852948206363095,81,8,21.50990839997247,45
23.320454851330854,60.855504876208954,82,8,21.50990839997247,45
23.322148533886224,60.85806154605481,83,8,21.50990839997247,45
23.32384221644159,60.86061821590067,84,8,21.50990839997247,45
23.32553589899696,60.86317488574653,85,8,21.50990839997247,45
23.327229581552327,60.86573155559239,86,8,21.50990839997247,45
23.328923264107697,60.86828822543825,87,8,21.50990839997247,45
23.330616946663064,60.87084489528411,88,8,21.50990839997247,45
23.332310629218433,60.87340156512997,89,8,21.50990839997247,45
23.3340043117738,60.87595823497582,90,8,21.50990839997247,45
23.33569799432917,60.87851490482168,91,8,21.50990839997247,45
23.337391676884536,60.88107157466754,92,8,21.50990839997247,45
23.339085359439906,60.883628244513396,93,8,21.50990839997247,45
23.340779041995273,60.886184914359255,94,8,21.50990839997247,45
23.34247272455064,60.888741584205114,95,8,21.50990839997247,45
23.34416640710601,60.89129825405097,96,8,21.50990839997247,45
23.345860089661375,60.89385492389683,97,8,21.50990839997247,45
23.347553772216745,60.89641159374269,98,8,21.50990839997247,45
23.34924745477211,60.89896826358855,99,8,21.50990839997247,45
23.35094113732748,60.9015249334344,100,8,21.50990839997247,45
23.352634819882848,60.90408160328026,101,8,21.50990839997247,45
23.354328502438218,60.90663827312612,102,8,21.50990839997247,45
23.356022184993584,60.90919494297198,103,8,21.50990839997247,45
23.357715867548954,60.91175161281784,104,8,21.50990839997247,45
23.35940955010432,60.9143082826637,105,8,21.50990839997247,45
23.36110323265969,60.916864952509556,106,8,21.50990839997247,45
23.362796915215057,60.919421622355415,107,8,21.50990839997247,45
23.364490597770427,60.921978292201274,108,8,21.50990839997247,45
23.366184280325793,60.92453496204713,109,8,21.50990839997247,45
23.36787796288116,60.927091631892985,110,8,21.50990839997247,45
23.36957164543653,60.929648301738844,111,8,21.50990839997247,45
23.369694,60.929833,1440,8,0,45
23.37633317531337,60.93124645214509,1441,8,0,45
23.38297235062674,60.93265990429018,1442,8,0,45
23.38961152594011,60.93407335643527,1443,8,0,45
23.396250701253482,60.935486808580364,1444,8,0,45
23.402889876566853,60.93690026072545,1445,8,0,45
23.409529051880224,60.938313712870546,1446,8,0,45
23.416168227193594,60.93972716501563,1447,8,0,45
23.422807402506965,60.94114061716073,1448,8,0,45
23.429446577820336,60.942554069305814,1449,8,0,45
23.436085753133707,60.94396752145091,1450,8,0,45
23.442724928447078,60.945380973595995,1451,8,0,45
23.44936410376045,60.94679442574109,1452,8,0,45
23.45600327907382,60.948207877886176,1453,8,0,45
23.46264245438719,60.94962133003127,1454,8,0,45
23.46928162970056,60.95103478217636,1455,8,0,45
23.47592080501393,60.95244823432145,1456,8,0,45
23.482559980327302,60.95386168646654,1457,8,0,45
23.489199155640673,60.95527513861163,1458,8,0,45
23.490496007885216,60.95555123293064,1459,8,45,45
23.490496007885216,60.95555123293064,1460,8,45,45
23.490496007885216,60.95555123293064,1461,8,45,45
23.490496007885216,60.95555123293064,1462,8,45,45
23.490496007885216,60.95555123293064,1463,8,45,45
23.490496007885216,60.95555123293064,1464,8,45,45
23.490496007885216,60.95555123293064,1465,8,45,45
23.490496007885216,60.95555123293064,1466,8,45,45
23.490496007885216,60.95555123293064,1467,8,45,45
23.490496007885216,60.95555123293064,1468,8,45,45
23.490496007885216,60.95555123293064,1469,8,45,45
23.490496007885216,60.95555123293064,1470,8,45,45
23.490496007885216,60.95555123293064,1471,8,45,45
23.490496007885216,60.95555123293064,1472,8,45,45
23.490496007885216,60.95555123293064,1473,8,45,45
23.490496007885216,60.95555123293064,1474,8,45,45
23.490496007885216,60.95555123293064,1475,8,45,45
23.490496007885216,60.95555123293064,1476,8,45,45
23.490496007885216,60.95555123293064,1477,8,45,45
23.490496007885216,60.95555123293064,1478,8,45,45
23.490496007885216,60.95555123293064,1479,8,45,45
23.490496007885216,60.95555123293064,1480,8,45,45
23.490496007885216,60.95555123293064,1481,8,45,45
23.490496007885216,60.95555123293064,1482,8,45,45
23.490496007885216,60.95555123293064,1483,8,45,45
23.490496007885216,60.95555123293064,1484,8,45,45
23.490496007885216,60.95555123293064,1485,8,45,45
23.490496007885216,60.95555123293064,1486,8,45,45
23.490496007885216,60.95555123293064,1487,8,45,45
23.490496007885216,60.95555123293064,1488,8,45,45
23.490496007885216,60.95555123293064,1489,8,45,45
23.490496007885216,60.95555123293064,1490,8,45,45
23.490496007885216,60.95555123293064,1491,8,45,45
23.490496007885216,60.95555123293064,1492,8,45,45
23.490496007885216,60.95555123293064,1493,8,45,45
23.490496007885216,60.95555123293064,1494,8,45,45
23.490496007885216,60.95555123293064,1495,8,45,45
23.490496007885216,60.95555123293064,1496,8,45,45
23.490496007885216,60.95555123293064,1497,8,45,45
23.490496007885216,60.95555123293064,1498,8,45,45
23.490496007885216,60.95555123293064,1499,8,45,45
23.490496007885216,60.95555123293064,1500,8,45,45
23.490496007885216,60.95555123293064,1501,8,45,45
23.490496007885216,60.95555123293064,1502,8,45,45
23.490496007885216,60.95555123293064,1503,8,45,45
23.490496007885216,60.95555123293064,1504,8,45,45
23.490496007885216,60.95555123293064,1505,8,45,45
23.490496007885216,60.95555123293064,1506,8,45,45
23.490496007885216,60.95555123293064,1507,8,45,45
23.490496007885216,60.95555123293064,1508,8,45,45
23.490496007885216,60.95555123293064,1509,8,45,45
23.490496007885216,60.95555123293064,1510,8,45,45
23.490496007885216,60.95555123293064,1511,8,45,45
23.490496007885216,60.95555123293064,1512,8,45,45
23.490496007885216,60.95555123293064,1513,8,45,45
23.485153684816392,60.95441387510456,1514,8,45,45
23.47851450950302,60.95300042295946,1515,8,45,45
23.47187533418965,60.951586970814375,1516,8,45,45
23.46523615887628,60.95017351866928,1517,8,45,45
23.45859698356291,60.948760066524194,1518,8,45,45
23.45195780824954,60.9473466143791,1519,8,45,45
23.445318632936168,60.94593316223401,1520,8,45,45
23.438679457622797,60.94451971008892,1521,8,45,45
23.432040282309426,60.94310625794383,1522,8,45,45
23.425401106996055,60.94169280579874,1523,8,45,45
23.418761931682685,60.94027935365365,1524,8,45,45
23.412122756369314,60.938865901508564,1525,8,45,45
23.405483581055943,60.93745244936347,1526,8,45,45
23.398844405742572,60.93603899721838,1527,8,45,45
23.3922052304292,60.93462554507329,1528,8,45,45
23.38556605511583,60.9332120929282,1529,8,45,45
23.37892687980246,60.93179864078311,1530,8,45,45
23.37228770448909,60.93038518863802,1531,8,45,45
23.369694,60.929833,1440,9,0.0,45
23.364634072593073,60.92805036537036,1441,9,0.0,45
23.359574145186148,60.92626773074071,1442,9,0.0,45
23.354514217779222,60.92448509611107,1443,9,0.0,45
23.349454290372293,60.92270246148142,1444,9,0.0,45
23.344394362965367,60.92091982685178,1445,9,0.0,45
23.339334435558442,60.91913719222214,1446,9,0.0,45
23.334274508151516,60.91735455759249,1447,9,0.0,45
23.332441971108974,60.91670894675079,1448,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1449,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1450,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1451,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1452,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1453,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1454,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1455,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1456,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1457,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1458,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1459,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1460,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1461,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1462,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1463,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1464,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1465,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1466,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1467,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1468,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1469,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1470,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1471,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1472,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1473,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1474,9,18.587885457241583,45
23.332441971108974,60.91670894675079,1475,9,18.587885457241583,45
23.3319110118216,60.916659534499594,1476,9,18.587885457241583,45
23.321280744252253,60.91567025817675,1477,9,18.587885457241583,45
23.310650476682905,60.91468098185391,1478,9,18.587885457241583,45
23.300020209113555,60.91369170553107,1479,9,18.587885457241583,45
23.289389941544208,60.91270242920823,1480,9,18.587885457241583,45
23.27875967397486,60.91171315288538,1481,9,18.587885457241583,45
23.268129406405514,60.91072387656254,1482,9,18.587885457241583,45
23.257499138836167,60.9097346002397,1483,9,18.587885457241583,45
23.24686887126682,60.90874532391686,1484,9,18.587885457241583,45
23.236238603697473,60.90775604759402,1485,9,18.587885457241583,45
23.225608336128126,60.90676677127118,1486,9,18.587885457241583,45
23.214978068558775,60.90577749494834,1487,9,18.587885457241583,45
23.204347800989428,60.9047882186255,1488,9,18.587885457241583,45
23.19371753342008,60.90379894230266,1489,9,18.587885457241583,45
23.183087265850734,60.90280966597981,1490,9,18.587885457241583,45
23.172456998281387,60.90182038965697,1491,9,18.587885457241583,45
23.16182673071204,60.90083111333413,1492,9,18.587885457241583,45
23.151196463142693,60.89984183701129,1493,9,18.587885457241583,45
23.140566195573346,60.89885256068845,1494,9,18.587885457241583,45
23.129935928003995,60.897863284365606,1495,9,18.587885457241583,45
23.119305660434648,60.896874008042765,1496,9,18.587885457241583,45
23.1086753928653,60.895884731719924,1497,9,18.587885457241583,45
23.098045125295954,60.894895455397084,1498,9,18.587885457241583,45
23.087414857726607,60.893906179074236,1499,9,18.587885457241583,45
23.07678459015726,60.892916902751395,1500,9,18.587885457241583,45
23.066154322587913,60.891927626428554,1501,9,18.587885457241583,45
23.062039854947482,60.89154472492667,1502,9,45.0,45
23.062039854947482,60.89154472492667,1503,9,45.0,45
23.062039854947482,60.89154472492667,1504,9,45.0,45
23.062039854947482,60.89154472492667,1505,9,45.0,45
23.062039854947482,60.89154472492667,1506,9,45.0,45
23.062039854947482,60.89154472492667,1507,9,45.0,45
23.062039854947482,60.89154472492667,1508,9,45.0,45
23.062039854947482,60.89154472492667,1509,9,45.0,45
23.062039854947482,60.89154472492667,1510,9,45.0,45
23.062039854947482,60.89154472492667,1511,9,45.0,45
23.062039854947482,60.89154472492667,1512,9,45.0,45
23.062039854947482,60.89154472492667,1513,9,45.0,45
23.062039854947482,60.89154472492667,1514,9,45.0,45
23.062039854947482,60.89154472492667,1515,9,45.0,45
23.062039854947482,60.89154472492667,1516,9,45.0,45
23.062039854947482,60.89154472492667,1517,9,45.0,45
23.062039854947482,60.89154472492667,1518,9,45.0,45
23.062039854947482,60.89154472492667,1519,9,45.0,45
23.062039854947482,60.89154472492667,1520,9,45.0,45
23.062039854947482,60.89154472492667,1521,9,45.0,45
23.062039854947482,60.89154472492667,1522,9,45.0,45
23.062039854947482,60.89154472492667,1523,9,45.0,45
23.062039854947482,60.89154472492667,1524,9,45.0,45
23.062039854947482,60.89154472492667,1525,9,45.0,45
23.062039854947482,60.89154472492667,1526,9,45.0,45
23.062039854947482,60.89154472492667,1527,9,45.0,45
23.062039854947482,60.89154472492667,1528,9,45.0,45
23.062039854947482,60.89154472492667,1529,9,45.0,45
23.062039854947482,60.89154472492667,1530,9,45.0,45
23.062039854947482,60.89154472492667,1531,9,45.0,45
23.062039854947482,60.89154472492667,1532,9,45.0,45
23.062039854947482,60.89154472492667,1533,9,45.0,45
23.062039854947482,60.89154472492667,1534,9,45.0,45
23.062039854947482,60.89154472492667,1535,9,45.0,45
23.062039854947482,60.89154472492667,1536,9,45.0,45
23.062039854947482,60.89154472492667,1537,9,45.0,45
23.064405111681936,60.891839086637454,1538,9,45.0,45
23.07618232363773,60.89330478810194,1539,9,45.0,45
23.087959535593523,60.89477048956643,1540,9,45.0,45
23.099736747549315,60.89623619103093,1541,9,45.0,45
23.111513959505107,60.89770189249542,1542,9,45.0,45
23.123291171460902,60.89916759395991,1543,9,45.0,45
23.135068383416694,60.9006332954244,1544,9,45.0,45
23.146845595372486,60.902098996888895,1545,9,45.0,45
23.15862280732828,60.903564698353385,1546,9,45.0,45
23.170400019284074,60.905030399817875,1547,9,45.0,45
23.182177231239866,60.90649610128237,1548,9,45.0,45
23.193954443195658,60.90796180274686,1549,9,45.0,45
23.20573165515145,60.90942750421135,1550,9,45.0,45
23.217508867107245,60.91089320567584,1551,9,45.0,45
23.229286079063037,60.91235890714034,1552,9,45.0,45
23.24106329101883,60.91382460860483,1553,9,45.0,45
23.25284050297462,60.91529031006932,1554,9,45.0,45
23.264617714930417,60.916756011533806,1555,9,45.0,45
23.27639492688621,60.9182217129983,1556,9,45.0,45
23.288172138842,60.91968741446279,1557,9,45.0,45
23.299949350797792,60.92115311592728,1558,9,45.0,45
23.311726562753588,60.92261881739177,1559,9,45.0,45
23.32350377470938,60.92408451885627,1560,9,45.0,45
23.335280986665172,60.92555022032076,1561,9,45.0,45
23.347058198620964,60.92701592178525,1562,9,45.0,45
23.35883541057676,60.92848162324974,1563,9,45.0,45
